asin,url,image_url,category
B0DKFMSMYK,https://www.amazon.com/dp/B0DKFMSMYK,,CPU
B09VCJ171S,https://www.amazon.com/dp/B09VCJ171S,,CPU
B0D6NNDQ92,https://www.amazon.com/dp/B0D6NNDQ92,,CPU
B0DVZSG8D5,https://www.amazon.com/dp/B0DVZSG8D5,,CPU
B0D6NN6TM7,https://www.amazon.com/dp/B0D6NN6TM7,,CPU
B0FD7ZVPH3,https://www.amazon.com/dp/B0FD7ZVPH3,,CPU
B0BTZB7F88,https://www.amazon.com/dp/B0BTZB7F88,,CPU
B0D6NN87T8,https://www.amazon.com/dp/B0D6NN87T8,,CPU
B0DFK2MH2D,https://www.amazon.com/dp/B0DFK2MH2D,,CPU
B0BBJDS62N,https://www.amazon.com/dp/B0BBJDS62N,,CPU
B0BV3DZZ6K,https://www.amazon.com/dp/B0BV3DZZ6K,,CPU
B0BV3C5GTL,https://www.amazon.com/dp/B0BV3C5GTL,,CPU
B0BV3B3MW6,https://www.amazon.com/dp/B0BV3B3MW6,,CPU
B0F677HDLG,https://www.amazon.com/dp/B0F677HDLG,,CPU
B0F674WG5M,https://www.amazon.com/dp/B0F674WG5M,,CPU
B0F676JYVC,https://www.amazon.com/dp/B0F676JYVC,,CPU
B0BBHHT8LY,https://www.amazon.com/dp/B0BBHHT8LY,,CPU
B09FXFJW2F,https://www.amazon.com/dp/B09FXFJW2F,,CPU
B0CGJ41C9W,https://www.amazon.com/dp/B0CGJ41C9W,,CPU
B0BBJ59WJ4,https://www.amazon.com/dp/B0BBJ59WJ4,,CPU
B0BV3C385D,https://www.amazon.com/dp/B0BV3C385D,,CPU
B0BV3B525C,https://www.amazon.com/dp/B0BV3B525C,,CPU
B0BV3BFL41,https://www.amazon.com/dp/B0BV3BFL41,,CPU
B0BV3BT54D,https://www.amazon.com/dp/B0BV3BT54D,,CPU
B0BV3CYVXK,https://www.amazon.com/dp/B0BV3CYVXK,,CPU
B0F674HDYM,https://www.amazon.com/dp/B0F674HDYM,,CPU
B0F677TL9X,https://www.amazon.com/dp/B0F677TL9X,,CPU
B0F676V2LK,https://www.amazon.com/dp/B0F676V2LK,,CPU
B0D6NMDNNX,https://www.amazon.com/dp/B0D6NMDNNX,,CPU
B0FD81Y54R,https://www.amazon.com/dp/B0FD81Y54R,,CPU
B09NPJX7PV,https://www.amazon.com/dp/B09NPJX7PV,,CPU
B0DFK2WHF8,https://www.amazon.com/dp/B0DFK2WHF8,,CPU
B09VCHQHZ6,https://www.amazon.com/dp/B09VCHQHZ6,,CPU
B09FXDLX95,https://www.amazon.com/dp/B09FXDLX95,,CPU
B0DFKC99VL,https://www.amazon.com/dp/B0DFKC99VL,,CPU
B0CGJDKLB8,https://www.amazon.com/dp/B0CGJDKLB8,,CPU
B0815XFSGK,https://www.amazon.com/dp/B0815XFSGK,,CPU
B0815Y8J9N,https://www.amazon.com/dp/B0815Y8J9N,,CPU
B09FX4D72T,https://www.amazon.com/dp/B09FX4D72T,,CPU
B07STGHZK8,https://www.amazon.com/dp/B07STGHZK8,,CPU
B09FWYK5M9,https://www.amazon.com/dp/B09FWYK5M9,,CPU
B091J3NYVF,https://www.amazon.com/dp/B091J3NYVF,,CPU
B0CGJC178L,https://www.amazon.com/dp/B0CGJC178L,,CPU
B0CQ4JV8D5,https://www.amazon.com/dp/B0CQ4JV8D5,,CPU
B09WZXH1NK,https://www.amazon.com/dp/B09WZXH1NK,,CPU
B09WZXMZ5L,https://www.amazon.com/dp/B09WZXMZ5L,,CPU
B09WZXQJ8F,https://www.amazon.com/dp/B09WZXQJ8F,,CPU
B07K6YG7YY,https://www.amazon.com/dp/B07K6YG7YY,,CPU
B0GBZXGJMR,https://www.amazon.com/dp/B0GBZXGJMR,,CPU
B07STGGQ18,https://www.amazon.com/dp/B07STGGQ18,,CPU
B0BL92CBWG,https://www.amazon.com/dp/B0BL92CBWG,,CPU
B0815SBQ9W,https://www.amazon.com/dp/B0815SBQ9W,,CPU
B0CQRYXWWQ,https://www.amazon.com/dp/B0CQRYXWWQ,,CPU
B0CPW1F841,https://www.amazon.com/dp/B0CPW1F841,,CPU
B0CMZHDQPD,https://www.amazon.com/dp/B0CMZHDQPD,,CPU
B09FXKHN7M,https://www.amazon.com/dp/B09FXKHN7M,,CPU
B0CK2W3WFP,https://www.amazon.com/dp/B0CK2W3WFP,,CPU
B09VCJN7HZ,https://www.amazon.com/dp/B09VCJN7HZ,,CPU
B09R6H1Z6H,https://www.amazon.com/dp/B09R6H1Z6H,,CPU
B0BC7S9R5C,https://www.amazon.com/dp/B0BC7S9R5C,,CPU
B0GCHZZPL9,https://www.amazon.com/dp/B0GCHZZPL9,,CPU
B0GK9HFN17,https://www.amazon.com/dp/B0GK9HFN17,,CPU
B0DQPVC7FG,https://www.amazon.com/dp/B0DQPVC7FG,,CPU
B0FGV8RJ2M,https://www.amazon.com/dp/B0FGV8RJ2M,,CPU
B0D5LGMYY7,https://www.amazon.com/dp/B0D5LGMYY7,,CPU
B0GHYGGXRZ,https://www.amazon.com/dp/B0GHYGGXRZ,,CPU
B0GCJ38NST,https://www.amazon.com/dp/B0GCJ38NST,,CPU
B0CGJ9STNF,https://www.amazon.com/dp/B0CGJ9STNF,,CPU
B0BCDR9M33,https://www.amazon.com/dp/B0BCDR9M33,,CPU
B01MYTY55V,https://www.amazon.com/dp/B01MYTY55V,,CPU
B094H1Z8RB,https://www.amazon.com/dp/B094H1Z8RB,,CPU
B015VPX05A,https://www.amazon.com/dp/B015VPX05A,,CPU
B0785GRMPG,https://www.amazon.com/dp/B0785GRMPG,,CPU
B015VPX2EO,https://www.amazon.com/dp/B015VPX2EO,,CPU
B0DWHN5R8W,https://www.amazon.com/dp/B0DWHN5R8W,,CPU
B07V34QQ3C,https://www.amazon.com/dp/B07V34QQ3C,,CPU
B0DFLGNQG4,https://www.amazon.com/dp/B0DFLGNQG4,,CPU
B0CRSZGN9L,https://www.amazon.com/dp/B0CRSZGN9L,,CPU
B0DFLN7114,https://www.amazon.com/dp/B0DFLN7114,,CPU
B0CVWZKC6D,https://www.amazon.com/dp/B0CVWZKC6D,,CPU
B0DFLMKFGV,https://www.amazon.com/dp/B0DFLMKFGV,,CPU
B0DWGWN8GY,https://www.amazon.com/dp/B0DWGWN8GY,,CPU
B09FXNVDBJ,https://www.amazon.com/dp/B09FXNVDBJ,,CPU
B099KSJN8P,https://www.amazon.com/dp/B099KSJN8P,,CPU
B07WLLR43R,https://www.amazon.com/dp/B07WLLR43R,,CPU
B0DFK8HHK4,https://www.amazon.com/dp/B0DFK8HHK4,,CPU
B07N1TZS7P,https://www.amazon.com/dp/B07N1TZS7P,,CPU
B07J2SPR49,https://www.amazon.com/dp/B07J2SPR49,,CPU
B0DFK2P311,https://www.amazon.com/dp/B0DFK2P311,,CPU
B08166SLDF,https://www.amazon.com/dp/B08166SLDF,,CPU
B0CGJDBCTK,https://www.amazon.com/dp/B0CGJDBCTK,,CPU
B07HHLX1R8,https://www.amazon.com/dp/B07HHLX1R8,,CPU
B0F854GHFB,https://www.amazon.com/dp/B0F854GHFB,,CPU
B0FTG5BLH3,https://www.amazon.com/dp/B0FTG5BLH3,,CPU
B0BLQNXY8B,https://www.amazon.com/dp/B0BLQNXY8B,,CPU
B0FS7X1LNH,https://www.amazon.com/dp/B0FS7X1LNH,,CPU
B0FQJJ2STC,https://www.amazon.com/dp/B0FQJJ2STC,,CPU
B0FTMBPLRG,https://www.amazon.com/dp/B0FTMBPLRG,,CPU
B0FR6PC2Z8,https://www.amazon.com/dp/B0FR6PC2Z8,,CPU
B0FTG85KWK,https://www.amazon.com/dp/B0FTG85KWK,,CPU
B0FS7YKFDR,https://www.amazon.com/dp/B0FS7YKFDR,,CPU
B0FRFTMCCQ,https://www.amazon.com/dp/B0FRFTMCCQ,,CPU
B0DD6WH7Y5,https://www.amazon.com/dp/B0DD6WH7Y5,,CPU
B0FS7YHV2Y,https://www.amazon.com/dp/B0FS7YHV2Y,,CPU
B0FY3N8SZ3,https://www.amazon.com/dp/B0FY3N8SZ3,,CPU
B09VCRQVWM,https://www.amazon.com/dp/B09VCRQVWM,,CPU
B0876Y2TMZ,https://www.amazon.com/dp/B0876Y2TMZ,,CPU
B0CHBJGFBC,https://www.amazon.com/dp/B0CHBJGFBC,,CPU
B0CQ2XT4RT,https://www.amazon.com/dp/B0CQ2XT4RT,,CPU
B0CHBGVFHP,https://www.amazon.com/dp/B0CHBGVFHP,,CPU
B0CHBH63YX,https://www.amazon.com/dp/B0CHBH63YX,,CPU
B0CHBJXG7G,https://www.amazon.com/dp/B0CHBJXG7G,,CPU
B0FVFMXLH2,https://www.amazon.com/dp/B0FVFMXLH2,,CPU
B0BMQJWBDM,https://www.amazon.com/dp/B0BMQJWBDM,,CPU
B0CQ4JBKW3,https://www.amazon.com/dp/B0CQ4JBKW3,,CPU
B0CQ24VW72,https://www.amazon.com/dp/B0CQ24VW72,,CPU
B0FJ6K1FMP,https://www.amazon.com/dp/B0FJ6K1FMP,,CPU
B0CQ4DTJYX,https://www.amazon.com/dp/B0CQ4DTJYX,,CPU
B0FD7Z236N,https://www.amazon.com/dp/B0FD7Z236N,,CPU
B0BTRH9MNS,https://www.amazon.com/dp/B0BTRH9MNS,,CPU
B0BBHD5D8Y,https://www.amazon.com/dp/B0BBHD5D8Y,,CPU
B0BTTZFQTP,https://www.amazon.com/dp/B0BTTZFQTP,,CPU
B0BDCZRBD6,https://www.amazon.com/dp/B0BDCZRBD6,,CPU
B07MWGKHR9,https://www.amazon.com/dp/B07MWGKHR9,,CPU
B09VCHR1VH,https://www.amazon.com/dp/B09VCHR1VH,,CPU
B0CHJ3XSWB,https://www.amazon.com/dp/B0CHJ3XSWB,,CPU
B0CHHYY1F1,https://www.amazon.com/dp/B0CHHYY1F1,https://m.media-amazon.com/images/I/51aJFIzKW3L._SS64_.jpg,CPU
B0GGNW3S3M,https://www.amazon.com/dp/B0GGNW3S3M,https://m.media-amazon.com/images/I/41z7k2GH8XL._SS64_.jpg,CPU
B0GGPLY38R,https://www.amazon.com/dp/B0GGPLY38R,https://m.media-amazon.com/images/I/61IYerEvSTL._SS64_.jpg,CPU
B0GGLHZ3VX,https://www.amazon.com/dp/B0GGLHZ3VX,https://m.media-amazon.com/images/I/41MNBCzz8IL._SS64_.jpg,CPU
B0GJD3KBHP,https://www.amazon.com/dp/B0GJD3KBHP,https://m.media-amazon.com/images/I/41mE7RYDuqL._SS64_.jpg,CPU
B0D2JD6P86,https://www.amazon.com/dp/B0D2JD6P86,,CPU
B086MN2XYL,https://www.amazon.com/dp/B086MN2XYL,,CPU
B08R5736B3,https://www.amazon.com/dp/B08R5736B3,,CPU
B0FDLCT35H,https://www.amazon.com/dp/B0FDLCT35H,,CPU
B0BTQ3SVFR,https://www.amazon.com/dp/B0BTQ3SVFR,,CPU
B0FD837GB5,https://www.amazon.com/dp/B0FD837GB5,,CPU
B07B428M7F,https://www.amazon.com/dp/B07B428M7F,,CPU
B0CQ4HPJYV,https://www.amazon.com/dp/B0CQ4HPJYV,,CPU
B07SXMZLPK,https://www.amazon.com/dp/B07SXMZLPK,,CPU
B06XNRQHG4,https://www.amazon.com/dp/B06XNRQHG4,,CPU
B0D22JRHZB,https://www.amazon.com/dp/B0D22JRHZB,,CPU
B0D22JGHWC,https://www.amazon.com/dp/B0D22JGHWC,,CPU
B0F8BX4RCV,https://www.amazon.com/dp/B0F8BX4RCV,,CPU
B0CQ1M1YXM,https://www.amazon.com/dp/B0CQ1M1YXM,,CPU
B09GYKK56H,https://www.amazon.com/dp/B09GYKK56H,,CPU
B0BZ9T4KF6,https://www.amazon.com/dp/B0BZ9T4KF6,,CPU
B0BMQK718H,https://www.amazon.com/dp/B0BMQK718H,,CPU
B0BCF54SR1,https://www.amazon.com/dp/B0BCF54SR1,,CPU
B0087EVHVW,https://www.amazon.com/dp/B0087EVHVW,,CPU
B00JO1B7PI,https://www.amazon.com/dp/B00JO1B7PI,,CPU
B00O4UIZ86,https://www.amazon.com/dp/B00O4UIZ86,,CPU
B01MZZJ1P0,https://www.amazon.com/dp/B01MZZJ1P0,,CPU
B092L9GF5N,https://www.amazon.com/dp/B092L9GF5N,,CPU
B0CQ4GYTTX,https://www.amazon.com/dp/B0CQ4GYTTX,,CPU
B0CQ1P2TRN,https://www.amazon.com/dp/B0CQ1P2TRN,,CPU
B0BTRRNK7T,https://www.amazon.com/dp/B0BTRRNK7T,,CPU
B0BCF57FL5,https://www.amazon.com/dp/B0BCF57FL5,,CPU
B01B2PJRPA,https://www.amazon.com/dp/B01B2PJRPA,,CPU
B0BG6843GX,https://www.amazon.com/dp/B0BG6843GX,,CPU
B083Y6BBZB,https://www.amazon.com/dp/B083Y6BBZB,,CPU
B0DYYMQFM9,https://www.amazon.com/dp/B0DYYMQFM9,,CPU
B0G6CRF7KK,https://www.amazon.com/dp/B0G6CRF7KK,,CPU
B0GL8VTS6K,https://www.amazon.com/dp/B0GL8VTS6K,,CPU
B0G6D2CDNV,https://www.amazon.com/dp/B0G6D2CDNV,,CPU
B0GL8S7HHJ,https://www.amazon.com/dp/B0GL8S7HHJ,,CPU
B0F29H191H,https://www.amazon.com/dp/B0F29H191H,,CPU
B0GL938BGW,https://www.amazon.com/dp/B0GL938BGW,,CPU
B0FXM8KNL6,https://www.amazon.com/dp/B0FXM8KNL6,,CPU
B0DYYKJWJN,https://www.amazon.com/dp/B0DYYKJWJN,,CPU
B0G6CRNG9V,https://www.amazon.com/dp/B0G6CRNG9V,,CPU
B0CFQBLBSM,https://www.amazon.com/dp/B0CFQBLBSM,,CPU
B0DYN9B82T,https://www.amazon.com/dp/B0DYN9B82T,,CPU
B0CHPRKW18,https://www.amazon.com/dp/B0CHPRKW18,,CPU
B0D8VS42T8,https://www.amazon.com/dp/B0D8VS42T8,,CPU
B0DCMQFZHQ,https://www.amazon.com/dp/B0DCMQFZHQ,,CPU
B07P157PH2,https://www.amazon.com/dp/B07P157PH2,,CPU
B0FJ6K5H5V,https://www.amazon.com/dp/B0FJ6K5H5V,,CPU
B0D7KYN5PP,https://www.amazon.com/dp/B0D7KYN5PP,,CPU
B0CGJ4MLC8,https://www.amazon.com/dp/B0CGJ4MLC8,,CPU
B08BS37H8C,https://www.amazon.com/dp/B08BS37H8C,,CPU
B07BCGW85X,https://www.amazon.com/dp/B07BCGW85X,,CPU
B07NL4CT8L,https://www.amazon.com/dp/B07NL4CT8L,,CPU
B09F94WLZV,https://www.amazon.com/dp/B09F94WLZV,,CPU
B07T7K8LVT,https://www.amazon.com/dp/B07T7K8LVT,,CPU
B005404P9I,https://www.amazon.com/dp/B005404P9I,,CPU
B0CQ1Y7KHV,https://www.amazon.com/dp/B0CQ1Y7KHV,,CPU
B09NPJRDGD,https://www.amazon.com/dp/B09NPJRDGD,,CPU
B010T6CWI2,https://www.amazon.com/dp/B010T6CWI2,,CPU
B07Y1HFQ84,https://www.amazon.com/dp/B07Y1HFQ84,,CPU
B08585WQ23,https://www.amazon.com/dp/B08585WQ23,,CPU
B09GP7P1XS,https://www.amazon.com/dp/B09GP7P1XS,,CPU
B07SX55LCB,https://www.amazon.com/dp/B07SX55LCB,,CPU
B002TQYUAE,https://www.amazon.com/dp/B002TQYUAE,,CPU
B089J731BX,https://www.amazon.com/dp/B089J731BX,,CPU
B07D7F3YD4,https://www.amazon.com/dp/B07D7F3YD4,,CPU
B0FY63H6NH,https://www.amazon.com/dp/B0FY63H6NH,,CPU
B08X6PPTTH,https://www.amazon.com/dp/B08X6PPTTH,,CPU
B07HJWVJDN,https://www.amazon.com/dp/B07HJWVJDN,,CPU
B07S4MSXJL,https://www.amazon.com/dp/B07S4MSXJL,,CPU
B0D78Z2645,https://www.amazon.com/dp/B0D78Z2645,,CPU
B0FX2SXYHW,https://www.amazon.com/dp/B0FX2SXYHW,,CPU
B0FJG9ZWFG,https://www.amazon.com/dp/B0FJG9ZWFG,,CPU
B0CHWPQNGF,https://www.amazon.com/dp/B0CHWPQNGF,,CPU
B08F7ZCTZD,https://www.amazon.com/dp/B08F7ZCTZD,,CPU
B0DM3HKZXD,https://www.amazon.com/dp/B0DM3HKZXD,,CPU
B0G6HGWG1M,https://www.amazon.com/dp/B0G6HGWG1M,,CPU
B0G6H4N98W,https://www.amazon.com/dp/B0G6H4N98W,,CPU
B0G6GKPYDM,https://www.amazon.com/dp/B0G6GKPYDM,,CPU
B0G6HKGLHN,https://www.amazon.com/dp/B0G6HKGLHN,,CPU
B0G6GQWC9V,https://www.amazon.com/dp/B0G6GQWC9V,,CPU
B0G6GTB3C6,https://www.amazon.com/dp/B0G6GTB3C6,,CPU
B0G6HPNW1K,https://www.amazon.com/dp/B0G6HPNW1K,,CPU
B0G6GL636T,https://www.amazon.com/dp/B0G6GL636T,,CPU
B0815JGFQ8,https://www.amazon.com/dp/B0815JGFQ8,,CPU
B0DWHFTQWY,https://www.amazon.com/dp/B0DWHFTQWY,,CPU
B09XJRN7BR,https://www.amazon.com/dp/B09XJRN7BR,,CPU
B086MN38Q2,https://www.amazon.com/dp/B086MN38Q2,,CPU
B08X62BTJD,https://www.amazon.com/dp/B08X62BTJD,,CPU
B07598VZR8,https://www.amazon.com/dp/B07598VZR8,,CPU
B086MHSTWN,https://www.amazon.com/dp/B086MHSTWN,,CPU
B07S6CRLVD,https://www.amazon.com/dp/B07S6CRLVD,,CPU
B0815JJQQ8,https://www.amazon.com/dp/B0815JJQQ8,,CPU
B08X6KQSZ1,https://www.amazon.com/dp/B08X6KQSZ1,,CPU
B01FJLAIG0,https://www.amazon.com/dp/B01FJLAIG0,,CPU
B0DGGNZ6MJ,https://www.amazon.com/dp/B0DGGNZ6MJ,,CPU
B084ZV4DXB,https://www.amazon.com/dp/B084ZV4DXB,,CPU
B0CQZ6SYD1,https://www.amazon.com/dp/B0CQZ6SYD1,,CPU
B0D86ZTKZX,https://www.amazon.com/dp/B0D86ZTKZX,,CPU
B08X6JPK4K,https://www.amazon.com/dp/B08X6JPK4K,,CPU
